Collection,FileName,Xpath,Values
USGSC,527d099be4b0850ea0518307.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/address,970 Lusk Street
USGSC,527d099be4b0850ea0518307.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/city,Boise
USGSC,527d099be4b0850ea0518307.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/state,ID
USGSC,527d099be4b0850ea0518307.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/postal,83706
USGSC,527d099be4b0850ea0518307.xml,/metadata/idinfo/ptcontac/cntinfo/cntvoice,208-426-5219
USGSC,527d099be4b0850ea0518307.xml,/metadata/idinfo/ptcontac/cntinfo/cntemail,gergely@usgs.gov
USGSC,527d099be4b0850ea0518307.xml,/metadata/idinfo/browse/browsen,http://www.usgs.gov/core_science_systems/csas/images/gap2.jpg
USGSC,527d099be4b0850ea0518307.xml,/metadata/idinfo/browse/browsed,Thumbnail of GAP graphic. (92px x 112px). Source from Core Science Analytics and Synthesis (CSAS) page. URL http://www.usgs.gov/core_science_systems/csas/activities.html
USGSC,527d099be4b0850ea0518307.xml,/metadata/idinfo/browse/browset,JPG
USGSC,527d099be4b0850ea0518307.xml,/metadata/idinfo/datacred,The USGS Gap Analysis Program supports and relies on cooperative effort among regional, state, tribal and federal agencies, academic and non-governmental institutions, and other private groups as well as the mission areas of the U.S. Geological Survey. More than 500 different state, federal, local, and private organizations participate. Cooperating agencies currently include: Federal Agencies: -EPA ? Environmental Protection Agency -DOD ? Department of Defense -NPS ? National Park Service -BLM ? Bureau of Land Management -USFS ? United States Forest Service -USFWS ? United States Fish and Wildlife Service -USGS ? United States Geological Survey State Partnerships -GAP coordinates with scores of state resource and other agencies on a variety of data and analysis projects. --PAD-US GRANTS: As part of our Protected Areas Database of the United States (PAD-US), GAP initiated in 2010 a program of grant support to selected states. These grants support partners (PAD-US Stewards) in these states in their efforts to improve protected areas data. Non-Governmental Organizations: -The Nature Conservancy -Defenders of Wildlife -Association of Fish and Wildlife Agencies -GreenInfo Network -National Conservation Easement Database consortium
USGSC,527d099be4b0850ea0518307.xml,/metadata/idinfo/native,ArcInfo Geodatabase; IMG file; ESRI Grid file; web services; tabular digital data; Native data set environment for Land Cover data: Microsoft Windows Server 2008 R2 Version 6.1 (Build 7601) Service Pack 1; ESRI ArcGIS 10.0.2.3200; Native Data Set Environment for Species data: Microsoft Windows 7, ESRI ArcCatalog 10.0 Native data set environment for Protected Areas Database: Microsoft Windows 7, ESRI ArcCatalog 10.0;
USGSC,527d099be4b0850ea0518307.xml,/metadata/dataqual/attracc/attraccr,Land cover data: Accuracy assessments have been conducted for part of the Northwestern United States and the Southwestern United States.
USGSC,527d099be4b0850ea0518307.xml,/metadata/dataqual/logic,Not available
USGSC,527d099be4b0850ea0518307.xml,/metadata/dataqual/complete,Land cover data: All cells within the continental United States have been assigned an Ecological System or land use Value and description. Work is ongoing to improve country wide consistancy in the class assignment process.
USGSC,527d099be4b0850ea0518307.xml,/metadata/dataqual/lineage/procstep/procdesc,No process steps have been described for this project,
USGSC,527d099be4b0850ea0518307.xml,/metadata/dataqual/lineage/procstep/procdate,Unknown
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/distrib/cntinfo/cntperp/cntper,Dr. Kevin Gergely
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/distrib/cntinfo/cntperp/cntorg,USGS Core Science Systems, Core Science Analytics and Synthesis
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/distrib/cntinfo/cntpos,National Program Manager
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/addrtype,mailing and physical
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/address,970 Lusk Street
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/city,Boise
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/state,ID
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/postal,83706
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/distrib/cntinfo/cntvoice,208-426-5219
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/distrib/cntinfo/cntemail,gergely@usgs.gov
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/distliab,N/A
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname,PADUS GAP Status Layer web service
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/stdorder/digform/digtinfo/formcont,Protected Areas Database of the United States (PADUS) version 1.3 GAP Status. The Protected Areas Database of the United States (PAD-US) is a geodatabase that illustrates and describes public land ownership, management and conservation lands nationally, including voluntarily provided privately protected areas. The lands included in PAD-US are assigned conservation measures that qualify their intent to manage lands for the preservation of biological diversity and to other natural, recreational and cultural uses; managed for these purposes through legal or other effective means. The geodatabase includes: 1) Geographic boundaries of public land ownership and voluntarily provided private conservation lands (e.g., Nature Conservancy Preserves); 2) The combination land owner, land manager, management designation or type, parcel name, GIS Acres and source of geographic information of each mapped land unit 3) GAP Status Code conservation measure of each parcel based on USGS National Gap Analysis Program (GAP) protection level categories which provide a measurement of management intent for long-term biodiversity conservation 4) IUCN category for a protected area's inclusion into UNEP-World Conservation Monitoring Centre's World Database for Protected Areas. IUCN protected areas are defined as, "A clearly defined geographical space, recognized, dedicated and managed, through legal or other effective means, to achieve the long-term conservation of nature with associated ecosystem services and cultural values" and are categorized following a classification scheme available through USGS GAP; 5) World Database of Protected Areas (WDPA) Site Codes linking the multiple parcels of a single protected area in PAD-US and connecting them to the Global Community. PAD-US version 1.2 updates include: 1) National Park Service (NPS) boundaries and GAP Status Code review in cooperation with NPScape and NPS Lands. 2) Department of Defense (DOD) boundaries in cooperation with DOD Partners in Flight 3) Official (member and eligible only) Marine Protected Areas as aggregated and accepted by the National Oceanic and Atmospheric Administration (NOAA). 4)The Bureau of Land Management's (BLM) National Landscape Conservation System (NLCS) authoritative boundaries in cooperation with NLCS policy representitives and the Lands Division. Note: NLCS National Trails and Wild and Scenic Rivers were not updated as they are managed as Line files; however, PADUS already contained many of these protected areas. 5) Modified or newly created Wilderness Area boundaries created by The Omnibus Public Lands Act of 2009 in cooperation with Wilderness.net. 6) Protected areas in The US Virgin Islands 7) Protected areas in the Pacific Islands (Micronesia) 8) Washington Department of Fish and Wildlife protected areas The mission of the USGS Gap Analysis Program (GAP) is to provide state, regional and national assessments of the conservation status of native vertebrate species and natural land cover types and to facilitate the application of this information to land management activities. The PAD-US geodatabase is required to organize and assess the management status (i.e. apply GAP Status Codes) of elements of biodiversity protection. The goal of GAP is to keep common species common by identifying species and plant communities not adequately represented in existing conservation lands. Common species are those not currently threatened with extinction. By identifying their habitats, Gap Analysis gives land managers and policy makers the information they need to make better-informed decisions when identifying priority areas for conservation. In cooperation with UNEP-World Conservation Monitoring Centre, GAP ensures PAD-US also supports global analyses and policy decisions by maintaining World Database for Protected Areas (WDPA) Site Codes and data for International Union for the Conservation of Nature (IUCN) categorized protected areas in the United States. The USGS National Gap Analysis Program (GAP) aggregated the Protected Areas Database of the United States version 1.2 (PAD-US v1.1) with significant contributions from the Bureau of Land Management, The US Forest Service, GreenInfo Network, Applied Geographics and The Nature Conservancy, who provided a spatial dataset of public and private lands and waters secured by a conservation situation that includes an explicit level of security from future conversion and current incompatible uses. These are spatial data from TNC's Conservation Lands System (CLS) database, which is the legal database of record for all TNC land transactions (fee, easement, lease and deed restrictions). GAP seeks to increase the efficiency and accuracy of PAD-US updates by leveraging resources in protected areas data aggregation and maintenance as described in "A Map of the Future", published following the PAD-US Design Project (July, 2009) available from:http://www.protectedlands.net/. Download the full FGDC metadata record ftp://ftp.gap.uidaho.edu/outgoing/PADUS1_2/LayerFiles/PADUS1_2_metadata_html.html.
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,http://gis1.usgs.gov/arcgis/rest/services/gap/PADUS_Status/MapServer
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname,PADUS Ownership Layer web service
USGSC,527d099be4b0850ea0518307.xml,/metadata/distinfo/stdorder/digform/digtinfo/formcont,Protected Areas Database of the United States (PADUS) version 1.3. Protected Area Owner Name. The Protected Areas Database of the United States (PAD-US) is a geodatabase that illustrates and describes public land ownership, management and conservation lands nationally, including voluntarily provided privately protected areas. The lands included in PAD-US are assigned conservation measures that qualify their intent to manage lands for the preservation of biological diversity and to other natural, recreational and cultural uses; managed for these purposes through legal or other effective means. The geodatabase includes: 1) Geographic boundaries of public land ownership and voluntarily provided private conservation lands (e.g., Nature Conservancy Preserves); 2) The combination land owner, land manager, management designation or type, parcel name, GIS Acres and source of geographic information of each mapped land unit 3) GAP Status Code conservation measure of each parcel based on USGS National Gap Analysis Program (GAP) protection level categories which provide a measurement of management intent for long-term biodiversity conservation 4) IUCN category for a protected area's inclusion into UNEP-World Conservation Monitoring Centre's World Database for Protected Areas. IUCN protected areas are defined as, "A clearly defined geographical space, recognized, dedicated and managed, through legal or other effective means, to achieve the long-term conservation of nature with associated ecosystem services and cultural values" and are categorized following a classification scheme available through USGS GAP; 5) World Database of Protected Areas (WDPA) Site Codes linking the multiple parcels of a single protected area in PAD-US and connecting them to the Global Community. PAD-US version 1.2 updates include: 1) National Park Service (NPS) boundaries and GAP Status Code review in cooperation with NPScape and NPS Lands. 2) Department of Defense (DOD) boundaries in cooperation with DOD Partners in Flight 3) Official (member and eligible only) Marine Protected Areas as aggregated and accepted by the National Oceanic and Atmospheric Administration (NOAA). 4)The Bureau of Land Management's (BLM) National Landscape Conservation System (NLCS) authoritative boundaries in cooperation with NLCS policy representitives and the Lands Division. Note: NLCS National Trails and Wild and Scenic Rivers were not updated as they are managed as Line files; however, PADUS already contained many of these protected areas. 5) Modified or newly created Wilderness Area boundaries created by The Omnibus Public Lands Act of 2009 in cooperation with Wilderness.net. 6) Protected areas in The US Virgin Islands 7) Protected areas in the Pacific Islands (Micronesia) 8) Washington Department of Fish and Wildlife protected areas The mission of the USGS Gap Analysis Program (GAP) is to provide state, regional and national assessments of the conservation status of native vertebrate species and natural land cover types and to facilitate the application of this information to land management activities. The PAD-US geodatabase is required to organize and assess the management status (i.e. apply GAP Status Codes) of elements of biodiversity protection. The goal of GAP is to keep common species common by identifying species and plant communities not adequately represented in existing conservation lands. Common species are those not currently threatened with extinction. By identifying their habitats, Gap Analysis gives land managers and policy makers the information they need to make better-informed decisions when identifying priority areas for conservation. In cooperation with UNEP-World Conservation Monitoring Centre, GAP ensures PAD-US also supports global analyses and policy decisions by maintaining World Database for Protected Areas (WDPA) Site Codes and data for International Union for the Conservation of Nature (IUCN) categorized protected areas in the United States. The USGS National Gap Analysis Program (GAP) aggregated the Protected Areas Database of the United States version 1.2 (PAD-US v1.1) with significant contributions from the Bureau of Land Management, The US Forest Service, GreenInfo Network, Applied Geographics and The Nature Conservancy, who provided a spatial dataset of public and private lands and waters secured by a conservation situation that includes an explicit level of security from future conversion and current incompatible uses. These are spatial data from TNC's Conservation Lands System (CLS) database, which is the legal database of record for all TNC land transactions (fee, easement, lease and deed restrictions). GAP seeks to increase the efficiency and accuracy of PAD-US updates by leveraging resources in protected areas data aggregation and maintenance as described in "A Map of the Future", published following the PAD-US Design Project (July, 2009) available from http://www.protectedlands.net/. Download the full FGDC metadata record ftp://ftp.gap.uidaho.edu/outgoing/PADUS1_2/LayerFiles/PADUS1_2_metadata_html.html.
